Date,strategy_name,y_actual_MLP,y_pred_MLP,y_actual_SGD,y_pred_SGD,y_actual_ABR,y_pred_ABR
2023-10-01,L_EURUSD_S40_4_2336802_726430E8,0.0,-0.01235217404054534,0.0,0.0,0.0,0.0
2023-10-01,L_EURUSD_S40_4_2452882_AE0270FD,0.0,-0.09369216722730993,0.0,0.0,0.0,0.0
2023-10-01,L_EURUSD_S40_4_614296_DE69D55D,0.0,0.10147351612662815,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S30_2_184556_39B984AC,0.0,0.016032145772715885,0.0,-0.04661505822625843,0.0,0.0
2023-10-01,L_GBPUSD_S30_2_580890_F34C951A,0.0,0.12669372389404615,0.0,-0.01463511005872699,0.0,0.0
2023-10-01,L_GBPUSD_S30_4_697060_FDF8C4AF,0.0,-0.052667422263847956,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_1_4050495_1CCF17C8,0.0,0.04232592694288135,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_2_1227018_49061A95,0.0,0.0640488731224463,0.0,-0.004653870384291567,0.0,0.0
2023-10-01,L_GBPUSD_S34_2_5779463_26F91AAB,0.0,0.07227896456068747,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_2_8186248_D8E98BBC,0.0,0.08966205988171248,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_2_9722597_DB736AAF,0.0,-0.18954996524042728,0.0,-0.00047964442046984556,0.0,0.0
2023-10-01,L_GBPUSD_S34_3_2130541_D1469B50,0.0,-0.16436187896865775,0.0,-0.024404104549138595,0.0,0.0
2023-10-01,L_GBPUSD_S34_3_26672_719238E5,0.0,0.12738210023551705,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_3_337024_24655032,0.0,0.04152644905738579,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_3_5369060_803C285A,0.0,0.03565577554800677,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_3_6845667_DC6B39EE,0.0,0.09580232559093034,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_4_5220014_3EE04BF0,0.0,0.006604369160681318,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S34_4_8079186_743600CC,0.0,-0.022551128398401163,0.0,-0.00028728447622555954,0.0,0.0
2023-10-01,L_GBPUSD_S42_0_1097601_6C61C210,0.0,0.07904073780770951,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_0_2274825_7A6D0F72,0.0,0.03541337413672273,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_0_472316_FF546C7E,0.0,0.02208566419310724,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_1_1080818_1D3D5D86,0.0,-0.21311799071615106,0.0,-0.03661261474530708,0.0,0.0
2023-10-01,L_GBPUSD_S42_1_2515945_2CDE8A9C,0.0,0.09694382122921634,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_1_518384_153C4268,0.0,-0.0028429203058674066,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_2_1172432_88BC73CA,7.0,3.692043258885995,7.0,6.954398504951155,7.0,6.0
2023-10-01,L_GBPUSD_S42_2_1263481_012B54F7,0.0,0.07394457532630645,0.0,0.0020052781197216854,0.0,0.0
2023-10-01,L_GBPUSD_S42_2_1605996_2E83D85E,0.0,-0.07527896876453244,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_3_1248697_32FE4D18,0.0,0.05584678786944218,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_3_1417966_7E821E6D,0.0,-0.27070888491694717,0.0,0.04253292520692021,0.0,0.0
2023-10-01,L_GBPUSD_S42_3_1744719_F73CE88C,0.0,0.051610180273683554,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_3_2299833_367BB086,0.0,-0.09176255172821758,0.0,0.02121252294602144,0.0,0.0
2023-10-01,L_GBPUSD_S42_3_2389523_290B8AD0,0.0,0.07102555556088004,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_3_2738258_D59264DC,0.0,0.02708230444942316,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_1061317_58ADC376,9.0,7.931511147269175,9.0,8.8756001657844,9.0,8.0
2023-10-01,L_GBPUSD_S42_4_1248147_8DDEB5ED,0.0,-0.01929687876516196,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_1665623_89E490B5,0.0,0.08408057473602845,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_1672550_C717C9EF,0.0,0.030160594664115057,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_1786370_A28D04BD,0.0,0.1305825150112395,0.0,0.0064267464993187995,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_2470336_82FFDCA5,0.0,0.16018081518859012,0.0,-0.0031353426722264036,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_463457_5325E483,0.0,-0.05289727298308444,0.0,0.0007670453532591682,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_500691_E3886460,0.0,0.02547931383634355,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_667669_DC955534,0.0,-0.004813217367213956,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_775755_F760C0D4,0.0,0.07341973435547115,0.0,0.0,0.0,0.0
2023-10-01,L_GBPUSD_S42_4_793519_D8FAB916,0.0,-0.011193952851883078,0.0,0.032578831873145475,0.0,0.0
2023-10-01,S_EURUSD_S25_2_65287_C19B1B5D,0.0,0.21854749487778188,0.0,-0.009574350388177845,0.0,2.0
2023-10-01,S_EURUSD_S27_0_968056_401BDC61,0.0,0.016324207933497176,0.0,-0.01720664136330876,0.0,0.0
2023-10-01,S_EURUSD_S27_1_713515_F35AC498,0.0,0.05613204418171706,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S27_2_941811_128EF295,0.0,-0.06937079678520092,0.0,-0.013554667474783276,0.0,0.0
2023-10-01,S_EURUSD_S29_1_277813_71E5B6D0,0.0,-0.0348472732652158,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_0_5403963_BA50C13E,0.0,-0.049463085657907815,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_0_9499365_BA5CFEB7,0.0,0.04122964205537404,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_1_1965310_88C485AE,0.0,-0.11288992001585538,0.0,0.0002480869967155095,0.0,0.0
2023-10-01,S_EURUSD_S33_1_7435605_C247E543,0.0,-0.0372220227695933,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_3_1448881_78FBD3B5,0.0,0.31597691145710255,0.0,0.021106249033190777,0.0,0.0
2023-10-01,S_EURUSD_S33_3_1949787_E2DA9B94,0.0,0.033931996240365324,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_3_3872153_B1F46378,0.0,0.004819842739582355,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_3_6761538_C00ABECC,0.0,0.08309378554557777,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_3_6897607_1B82BD79,0.0,0.022818662914396996,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_3_7490134_3F1D1F3E,0.0,0.010058259151506033,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S33_3_9645908_9F4E969C,0.0,-0.07192735037609513,0.0,0.018975380732741805,0.0,0.0
2023-10-01,S_EURUSD_S33_4_4585430_51A0A4C5,0.0,-0.09474113806197122,0.0,-0.0009156256083433641,0.0,0.0
2023-10-01,S_EURUSD_S33_4_6607397_2278A9A2,0.0,0.13071174516445513,0.0,-0.10643609003798349,0.0,0.0
2023-10-01,S_EURUSD_S41_0_1794197_1ECCA904,0.0,-0.022919634970565254,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_0_2283662_E9FE0C45,0.0,0.07628644662645499,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_0_2303724_BC4527C0,0.0,0.08764325894282828,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_1176919_2F8BC697,0.0,0.05481351334705807,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_1191650_D80D6642,0.0,-0.006465433396309823,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_1664848_ECE9614A,0.0,0.13804575783658335,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_1726894_6E3285EE,0.0,0.02730657490507603,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_1761360_D96E3336,0.0,-0.0011537978588317455,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_2470474_FEB0599C,0.0,0.047832068618849304,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_2574316_4162A26D,0.0,-0.3058842103337725,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_317125_A408FC3B,0.0,0.06073940362412612,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_3212656_28888BF4,0.0,-0.0256748550755717,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_47469_DCBC0839,0.0,-0.00629639494825539,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_1_62593_8982CD74,0.0,0.0194109951414073,0.0,0.035620922580264426,0.0,0.0
2023-10-01,S_EURUSD_S41_2_1435660_4B44F5C0,0.0,-0.09240694080833493,0.0,0.0021414419399296584,0.0,0.0
2023-10-01,S_EURUSD_S41_2_1957722_C9BF0F3D,0.0,4.2730141297673025,0.0,0.6913398700952265,0.0,10.0
2023-10-01,S_EURUSD_S41_2_2481771_CFA13660,0.0,-0.27505636216944335,0.0,0.07310531477395375,0.0,0.0
2023-10-01,S_EURUSD_S41_3_1333314_65BB37BF,0.0,-0.005235001890392283,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_3_1708571_8B2ECC27,0.0,0.012625779704200802,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_3_2675569_E3EDCBD4,0.0,0.034124235516048776,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_3_2811247_8B4DA5C0,0.0,0.03837607208592631,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_3_3294457_1DA61FB3,0.0,0.15995021182900196,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_4_3243506_F9D65F60,0.0,-0.028432261282746216,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_4_513234_C8B6B6F2,0.0,-0.09894179713681993,0.0,0.010161475645043001,0.0,0.0
2023-10-01,S_EURUSD_S41_4_569411_A50D441E,0.0,0.06504185652228875,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_4_698944_DF195985,0.0,0.09872869441383422,0.0,0.0,0.0,0.0
2023-10-01,S_EURUSD_S41_4_816795_66C7D576,0.0,-0.013169598987467144,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S31_2_140033_E9073697,0.0,0.022107835317037403,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_0_2648124_940EFDBB,0.0,0.010976029942755674,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_0_2812691_CF6809DD,0.0,0.06357211478012674,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_0_9865291_B99E8262,0.0,0.19259270804936277,0.0,-0.0819154303355287,0.0,0.0
2023-10-01,S_GBPUSD_S35_1_3749132_746299E1,0.0,0.49667538373629877,0.0,0.03610684173599205,0.0,0.0
2023-10-01,S_GBPUSD_S35_1_5478144_D156D8AD,0.0,0.0476685830704345,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_1_6667748_CD1C245A,0.0,0.07376147411825228,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_1_7791031_A9EA0170,10.0,2.821585936626662,10.0,9.857204571714947,10.0,9.0
2023-10-01,S_GBPUSD_S35_1_9519598_603C0308,0.0,-0.04300862197422441,0.0,-0.02186575140582825,0.0,0.0
2023-10-01,S_GBPUSD_S35_2_5049397_D5A19A22,0.0,0.015616537705568227,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_2_7763450_208B97DC,0.0,0.5462518978773573,0.0,-0.0055994820655414146,0.0,0.0
2023-10-01,S_GBPUSD_S35_2_950079_0D91457E,0.0,-0.14244579036026978,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_3_2715032_3096DF54,0.0,0.06420703515637077,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_3_3685202_06824EEE,8.0,7.360341394975897,8.0,8.013747206459989,8.0,9.0
2023-10-01,S_GBPUSD_S35_3_3976288_8EB54D21,0.0,-0.02518461930551282,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_3_4974188_B011F908,0.0,-0.09826081924622995,0.0,0.03842441502261036,0.0,0.0
2023-10-01,S_GBPUSD_S35_3_6866072_43587EAA,0.0,1.41618677965715,0.0,0.19287970615110284,0.0,7.0
2023-10-01,S_GBPUSD_S35_3_7556808_340FC398,0.0,-0.03961044319046722,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_3_9012049_9A8063D9,0.0,0.09812344450552773,0.0,0.014504530359641598,0.0,0.0
2023-10-01,S_GBPUSD_S35_4_2455026_EB487AF0,0.0,-0.04162881669809521,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S35_4_5253232_FC905F76,2.0,0.07700848136140567,2.0,0.0,2.0,0.0
2023-10-01,S_GBPUSD_S35_4_6042225_C5E9B0ED,6.0,3.368949705116762,6.0,5.966571979483436,6.0,4.0
2023-10-01,S_GBPUSD_S43_0_2978460_E3DF6342,0.0,0.03580434116676527,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S43_0_385891_C10014B8,0.0,-0.01198516344452573,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S43_1_2000358_9C9CF06A,0.0,-0.07035717987643914,0.0,-0.026390599541813442,0.0,0.0
2023-10-01,S_GBPUSD_S43_1_2620167_C2DD906B,0.0,0.012124124846401884,0.0,-0.0034073942539247894,0.0,0.0
2023-10-01,S_GBPUSD_S43_1_3044982_98DCBCEA,1.0,-0.0801692363762265,1.0,0.9964984191473146,1.0,0.0
2023-10-01,S_GBPUSD_S43_1_950079_781D7968,0.0,-0.14244579036026978,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S43_2_2540157_E8ED90A3,0.0,2.1513498484474605,0.0,0.24103476048657346,0.0,0.0
2023-10-01,S_GBPUSD_S43_2_2904025_DD672B80,3.0,0.1658896126102284,3.0,0.0,3.0,0.0
2023-10-01,S_GBPUSD_S43_2_667537_26810F2E,0.0,0.050454040887694625,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S43_3_2447853_CDFA30F9,0.0,0.06590642543158075,0.0,-0.001609316461854598,0.0,0.0
2023-10-01,S_GBPUSD_S43_3_882873_58F47051,0.0,0.06981747296509903,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S43_4_1314974_DA658E5F,0.0,-0.1160541602397255,0.0,0.0,0.0,0.0
2023-10-01,S_GBPUSD_S43_4_2441780_37DA97F5,5.0,0.10926570321175287,5.0,0.0,5.0,0.0
2023-10-01,S_GBPUSD_S43_4_49961_9510B871,0.0,0.27909315029480547,0.0,-0.03059559088648929,0.0,0.0
2023-10-01,S_GBPUSD_S43_4_757760_36AEAD74,0.0,1.5446558901934682,0.0,0.17449789862895188,0.0,0.0
2023-10-01,S_GBPUSD_S43_4_776264_A0262E5D,0.0,-0.032761151611189414,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S24_2_977031_FFF2B578,2.0,0.19545752460818744,2.0,0.0,2.0,0.0
2023-11-01,L_EURUSD_S26_0_642381_17F8C609,0.0,0.060589872644272146,0.0,-0.10156052400593185,0.0,0.0
2023-11-01,L_EURUSD_S26_1_640342_4C128428,0.0,-0.09742574317632782,0.0,-0.03973588968631441,0.0,0.0
2023-11-01,L_EURUSD_S26_3_153647_5E8BD1C5,0.0,-0.7335165441624071,0.0,-0.046801857506612046,0.0,0.0
2023-11-01,L_EURUSD_S32_0_4743030_AA8ABD07,0.0,0.08389696659329858,0.0,0.0026668791077803186,0.0,0.0
2023-11-01,L_EURUSD_S32_0_4752022_DC4F7115,0.0,0.2357893825452765,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S32_1_2565713_BD746882,0.0,-0.058894028609472654,0.0,-0.029210948450223168,0.0,0.0
2023-11-01,L_EURUSD_S32_1_3402811_AB110671,0.0,-0.2532708904450245,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S32_1_5231180_29EAA6F4,0.0,0.07480150729734203,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S32_1_9529041_FA929DA9,0.0,-0.10462031735659515,0.0,0.010994443905077953,0.0,0.0
2023-11-01,L_EURUSD_S32_2_2999345_8D98723E,0.0,-0.06528561388390858,0.0,-0.009771469061514075,0.0,0.0
2023-11-01,L_EURUSD_S32_2_4224289_FD585161,0.0,0.042374272574285846,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S32_2_4602819_51C88649,0.0,0.12960644609485739,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S32_2_9737662_670B1C00,0.0,0.26628492424575434,0.0,0.04104201048407678,0.0,0.0
2023-11-01,L_EURUSD_S40_0_154098_AC5C4907,0.0,0.08245593172761485,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_0_1573310_4A6BC3F7,0.0,0.1725039791974044,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_0_1652066_086733F1,0.0,0.14519580284759132,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_1_1560133_C006CB0E,0.0,-0.024585021301545152,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_1_2021494_EBF286EB,0.0,-0.014880534714194779,0.0,0.06602266838614579,0.0,0.0
2023-11-01,L_EURUSD_S40_1_2132828_63A45C87,6.0,4.011769639956343,6.0,5.884370775174743,6.0,2.0
2023-11-01,L_EURUSD_S40_1_309154_BCC61E94,0.0,0.01252817998967786,0.0,0.06197995640257938,0.0,0.0
2023-11-01,L_EURUSD_S40_2_1588480_40836665,0.0,0.04384030142425277,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_2_2686210_3B21DE4C,3.0,0.021196130719452495,3.0,0.0,3.0,0.0
2023-11-01,L_EURUSD_S40_3_1006798_B2F13172,0.0,0.34296948179550185,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_1464010_33F517BA,0.0,0.07999621173376305,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_2003625_474C5467,0.0,0.17123917351810086,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_2293618_E736654E,0.0,-0.3577699345617575,0.0,0.03484075147811707,0.0,0.0
2023-11-01,L_EURUSD_S40_3_2329135_07A623F3,0.0,0.11569320746004523,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_2590923_2CF7B5E9,10.0,7.627073235446782,10.0,9.858983487950018,10.0,10.0
2023-11-01,L_EURUSD_S40_3_2605289_E2A4C437,9.0,3.4309984084341956,9.0,8.951379464980237,9.0,4.0
2023-11-01,L_EURUSD_S40_3_2710137_AF6280D9,0.0,0.12155762603214784,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_299824_2BB2658A,0.0,0.08174939722561177,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_320272_20B3B02A,0.0,0.01034660955222886,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_390976_6932F7FF,0.0,0.011516184340364593,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_3_630091_CBB03EA1,0.0,0.7307031568356431,0.0,0.06316495094002493,0.0,1.053763440860215
2023-11-01,L_EURUSD_S40_4_10593_E8471C8F,0.0,0.13233752682306912,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_4_1109429_640499FD,0.0,-0.014908767462084567,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_4_1161391_1A8E287E,0.0,0.026269207614646968,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_4_1749569_FBBD71EC,0.0,0.2088843688799096,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_4_1953775_B1A4F58D,0.0,-0.164623243549109,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_4_2336802_726430E8,0.0,-0.07425988465316634,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_4_2452882_AE0270FD,0.0,0.17860998275200962,0.0,0.0,0.0,0.0
2023-11-01,L_EURUSD_S40_4_614296_DE69D55D,0.0,0.02746082994112151,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S30_2_184556_39B984AC,0.0,-0.10800340051197678,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S30_2_580890_F34C951A,0.0,0.27812718473636383,0.0,-0.0079902387544119,0.0,0.0
2023-11-01,L_GBPUSD_S30_4_697060_FDF8C4AF,0.0,-0.04911841684481205,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_1_4050495_1CCF17C8,0.0,0.048403436403017676,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_2_1227018_49061A95,0.0,0.06178591181840048,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_2_5779463_26F91AAB,0.0,0.29857356755187503,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_2_8186248_D8E98BBC,0.0,-0.033943472901615694,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_2_9722597_DB736AAF,1.0,0.24422029288553232,1.0,0.986318977882108,1.0,2.0
2023-11-01,L_GBPUSD_S34_3_2130541_D1469B50,8.0,7.102697973546678,8.0,7.977666309908572,8.0,5.237903225806452
2023-11-01,L_GBPUSD_S34_3_26672_719238E5,0.0,0.033162894507036925,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_3_337024_24655032,0.0,0.1844696676158189,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_3_5369060_803C285A,0.0,0.2791235831948055,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_3_6845667_DC6B39EE,0.0,0.05299192452578199,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_4_5220014_3EE04BF0,0.0,-0.02630023909518754,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S34_4_8079186_743600CC,0.0,-0.7375973106707236,0.0,0.01894520809073053,0.0,0.0
2023-11-01,L_GBPUSD_S42_0_1097601_6C61C210,0.0,0.06411642827400789,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_0_2274825_7A6D0F72,0.0,0.21375091295148996,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_0_472316_FF546C7E,0.0,-0.0854573374518762,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_1_1080818_1D3D5D86,0.0,0.020977111317987716,0.0,0.008994602673801581,0.0,0.0
2023-11-01,L_GBPUSD_S42_1_2515945_2CDE8A9C,0.0,0.20863531614330869,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_1_518384_153C4268,0.0,0.10698756372971428,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_2_1172432_88BC73CA,0.0,0.5226193020346805,0.0,0.12635867974411413,0.0,0.0
2023-11-01,L_GBPUSD_S42_2_1263481_012B54F7,0.0,-0.12323885768525539,0.0,-0.011788905426161348,0.0,0.0
2023-11-01,L_GBPUSD_S42_2_1605996_2E83D85E,0.0,0.06465479924336474,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_3_1248697_32FE4D18,0.0,-0.14762538830198454,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_3_1417966_7E821E6D,0.0,-0.1757169418792651,0.0,0.007778000378866429,0.0,0.0
2023-11-01,L_GBPUSD_S42_3_1744719_F73CE88C,0.0,-0.06697267539216359,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_3_2299833_367BB086,0.0,0.03484391327393299,0.0,0.03885055606134741,0.0,0.0
2023-11-01,L_GBPUSD_S42_3_2389523_290B8AD0,0.0,-0.08617276309355892,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_3_2738258_D59264DC,0.0,-0.005752826738112469,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_1061317_58ADC376,0.0,1.6938565938125814,0.0,0.08571733820675803,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_1248147_8DDEB5ED,0.0,-0.006185517839663815,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_1665623_89E490B5,0.0,-0.006567246760396005,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_1672550_C717C9EF,0.0,0.0120441668739038,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_1786370_A28D04BD,0.0,0.16401553998319102,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_2470336_82FFDCA5,0.0,0.08039600314732862,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_463457_5325E483,0.0,0.12090833769992396,0.0,-0.026778449765132467,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_500691_E3886460,0.0,-0.005954659586692882,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_667669_DC955534,0.0,-0.11023145607874542,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_775755_F760C0D4,0.0,0.11064227671594824,0.0,0.0,0.0,0.0
2023-11-01,L_GBPUSD_S42_4_793519_D8FAB916,0.0,0.26887646835181056,0.0,0.013860682557006074,0.0,0.0
2023-11-01,S_EURUSD_S25_2_65287_C19B1B5D,4.0,2.8408618844236266,4.0,4.029900774664667,4.0,4.0
2023-11-01,S_EURUSD_S27_0_968056_401BDC61,0.0,-0.2551964359053647,0.0,-0.09210542350591011,0.0,0.0
2023-11-01,S_EURUSD_S27_1_713515_F35AC498,0.0,-0.0006711967696730655,0.0,0.0,0.0,0.0
2023-11-01,S_EURUSD_S27_2_941811_128EF295,0.0,0.0030868959343079553,0.0,0.022742818715155978,0.0,0.0
2023-11-01,S_EURUSD_S29_1_277813_71E5B6D0,0.0,0.11474390773138558,0.0,0.0,0.0,0.0
2023-11-01,S_EURUSD_S33_0_5403963_BA50C13E,0.0,-0.001935162529265015,0.0,0.0,0.0,0.0
2023-11-01,S_EURUSD_S33_0_9499365_BA5CFEB7,0.0,-0.007944087937341226,0.0,0.0,0.0,0.0
2023-11-01,S_EURUSD_S33_1_1965310_88C485AE,0.0,0.0001734496570108419,0.0,-0.01856768878386126,0.0,0.0
2023-11-01,S_EURUSD_S33_1_7435605_C247E543,0.0,0.18466920697734246,0.0,0.0,0.0,0.0
2023-11-01,S_EURUSD_S33_3_1448881_78FBD3B5,0.0,0.14601064780986267,0.0,0.00018344591027407412,0.0,0.0
2023-11-01,S_EURUSD_S33_3_1949787_E2DA9B94,0.0,0.08583311689368203,0.0,0.0,0.0,0.0
2023-11-01,S_EURUSD_S33_3_3872153_B1F46378,0.0,0.18418422318120053,0.0,0.0,0.0,0.0
2023-11-01,S_EURUSD_S33_3_6761538_C00ABECC,0.0,0.08006587326864927,0.0,0.0,0.0,0.0
