Gmt time,Open,High,Low,Close,Volume
05.05.2020 03:00:00.000,1.09078,1.09095,1.09021,1.09039,2868129882.8125
05.05.2020 04:00:00.000,1.09040,1.09078,1.08997,1.09069,2770929931.6406
05.05.2020 05:00:00.000,1.09069,1.09107,1.09056,1.09079,3975250000
05.05.2020 06:00:00.000,1.09080,1.09152,1.09011,1.09034,9181320312.5
05.05.2020 07:00:00.000,1.09033,1.09046,1.08852,1.08988,15049959960.9375
05.05.2020 08:00:00.000,1.08987,1.09262,1.08419,1.08459,28650529296.875
05.05.2020 09:00:00.000,1.08458,1.08526,1.08262,1.08507,22199330078.125
05.05.2020 10:00:00.000,1.08505,1.08570,1.08332,1.08381,13797400390.625
05.05.2020 11:00:00.000,1.08380,1.08445,1.08307,1.08321,13537019531.25
05.05.2020 12:00:00.000,1.08321,1.08561,1.08310,1.08420,15924700195.3125
05.05.2020 13:00:00.000,1.08419,1.08875,1.08412,1.08795,20650830078.125
05.05.2020 14:00:00.000,1.08789,1.08844,1.08391,1.08406,18083609375
05.05.2020 15:00:00.000,1.08401,1.08484,1.08366,1.08440,9912969726.5625
05.05.2020 16:00:00.000,1.08440,1.08467,1.08342,1.08404,8171040039.0625
05.05.2020 17:00:00.000,1.08406,1.08449,1.08362,1.08448,4092479980.4688
05.05.2020 18:00:00.000,1.08445,1.08579,1.08432,1.08522,6131000000
05.05.2020 19:00:00.000,1.08522,1.08530,1.08437,1.08466,5777459960.9375
05.05.2020 20:00:00.000,1.08467,1.08480,1.08342,1.08425,2503330078.125
05.05.2020 21:00:00.000,1.08425,1.08463,1.08398,1.08430,4393779785.1563
05.05.2020 22:00:00.000,1.08430,1.08439,1.08354,1.08409,5055069824.2188
05.05.2020 23:00:00.000,1.08409,1.08414,1.08356,1.08388,2443120117.1875
06.05.2020 00:00:00.000,1.08388,1.08442,1.08349,1.08374,7088089843.75
06.05.2020 01:00:00.000,1.08375,1.08411,1.08324,1.08386,7127149902.3438
06.05.2020 02:00:00.000,1.08386,1.08425,1.08354,1.08403,4904689941.4063
06.05.2020 03:00:00.000,1.08403,1.08410,1.08325,1.08349,5104709960.9375
06.05.2020 04:00:00.000,1.08350,1.08410,1.08339,1.08410,3326790039.0625
06.05.2020 05:00:00.000,1.08410,1.08413,1.08333,1.08385,4934459960.9375
06.05.2020 06:00:00.000,1.08387,1.08393,1.08165,1.08331,12424910156.25
06.05.2020 07:00:00.000,1.08332,1.08366,1.08209,1.08239,13704980468.75
06.05.2020 08:00:00.000,1.08238,1.08251,1.07917,1.08022,15070070312.5
06.05.2020 09:00:00.000,1.08024,1.08035,1.07831,1.07866,12442099609.375
06.05.2020 10:00:00.000,1.07867,1.08070,1.07821,1.08031,9560830078.125
06.05.2020 11:00:00.000,1.08031,1.08160,1.08010,1.08130,9372400390.625
06.05.2020 12:00:00.000,1.08119,1.08199,1.08026,1.08128,28155330078.125
06.05.2020 13:00:00.000,1.08129,1.08270,1.08064,1.08123,24179390625
06.05.2020 14:00:00.000,1.08124,1.08158,1.07903,1.07970,17163019531.25
06.05.2020 15:00:00.000,1.07970,1.08081,1.07969,1.08059,11854290039.0625
06.05.2020 16:00:00.000,1.08060,1.08171,1.08059,1.08078,9514549804.6875
06.05.2020 17:00:00.000,1.08078,1.08133,1.08052,1.08091,6560020019.5313
06.05.2020 18:00:00.000,1.08092,1.08115,1.08035,1.08035,7007450195.3125
06.05.2020 19:00:00.000,1.08034,1.08059,1.07938,1.07938,6355720214.8438
06.05.2020 20:00:00.000,1.07938,1.07969,1.07908,1.07951,1760229980.4688
06.05.2020 21:00:00.000,1.07948,1.07985,1.07924,1.07976,753510009.7656
06.05.2020 22:00:00.000,1.07977,1.08003,1.07947,1.07986,2256764892.5781
06.05.2020 23:00:00.000,1.07987,1.08001,1.07924,1.07983,3743760009.7656
07.05.2020 00:00:00.000,1.07984,1.08027,1.07923,1.07940,5533700195.3125
07.05.2020 01:00:00.000,1.07940,1.08012,1.07937,1.08005,4747290039.0625
07.05.2020 02:00:00.000,1.08005,1.08030,1.07984,1.08003,4015399902.3438
07.05.2020 03:00:00.000,1.08003,1.08047,1.07997,1.08011,2946959960.9375
07.05.2020 04:00:00.000,1.08010,1.08026,1.07974,1.07993,3055860107.4219
07.05.2020 05:00:00.000,1.07992,1.07995,1.07898,1.07926,4477779785.1563
07.05.2020 06:00:00.000,1.07924,1.08058,1.07864,1.07925,12870549804.6875
07.05.2020 07:00:00.000,1.07924,1.08167,1.07896,1.07992,17588070312.5
07.05.2020 08:00:00.000,1.07992,1.08040,1.07883,1.07933,13462190429.6875
07.05.2020 09:00:00.000,1.07934,1.08005,1.07785,1.07989,14600730468.75
07.05.2020 10:00:00.000,1.07989,1.08016,1.07800,1.07921,13223379882.8125
07.05.2020 11:00:00.000,1.07921,1.07950,1.07852,1.07907,12097089843.75
07.05.2020 12:00:00.000,1.07908,1.07997,1.07767,1.07947,16012030273.4375
07.05.2020 13:00:00.000,1.07945,1.07969,1.07780,1.07785,14628809570.3125
07.05.2020 14:00:00.000,1.07785,1.07935,1.07667,1.07768,20912070312.5
07.05.2020 15:00:00.000,1.07771,1.08156,1.07763,1.08144,13950719726.5625
07.05.2020 16:00:00.000,1.08144,1.08188,1.08029,1.08128,12279509765.625
07.05.2020 17:00:00.000,1.08127,1.08338,1.08124,1.08311,10509150390.625
07.05.2020 18:00:00.000,1.08311,1.08337,1.08228,1.08262,9174629882.8125
07.05.2020 19:00:00.000,1.08261,1.08325,1.08229,1.08295,7792629882.8125
07.05.2020 20:00:00.000,1.08297,1.08350,1.08284,1.08350,1872310058.5938
07.05.2020 21:00:00.000,1.08350,1.08394,1.08241,1.08324,2504110107.4219
07.05.2020 22:00:00.000,1.08323,1.08412,1.08309,1.08383,2761500000
07.05.2020 23:00:00.000,1.08383,1.08406,1.08324,1.08366,3368100097.6563
08.05.2020 00:00:00.000,1.08362,1.08499,1.08338,1.08482,7167439941.4063
08.05.2020 01:00:00.000,1.08482,1.08530,1.08429,1.08506,9437599609.375
08.05.2020 02:00:00.000,1.08506,1.08551,1.08454,1.08495,7602399902.3438
08.05.2020 03:00:00.000,1.08494,1.08516,1.08452,1.08476,3866469970.7031
08.05.2020 04:00:00.000,1.08475,1.08481,1.08419,1.08435,3373580078.125
08.05.2020 05:00:00.000,1.08434,1.08464,1.08404,1.08418,4768890136.7188
08.05.2020 06:00:00.000,1.08418,1.08448,1.08337,1.08339,7883750000
08.05.2020 07:00:00.000,1.08338,1.08379,1.08242,1.08248,9056719726.5625
08.05.2020 08:00:00.000,1.08248,1.08353,1.08197,1.08347,8963599609.375
08.05.2020 09:00:00.000,1.08347,1.08433,1.08337,1.08420,9488929687.5
08.05.2020 10:00:00.000,1.08417,1.08471,1.08384,1.08434,7910680175.7813
08.05.2020 11:00:00.000,1.08433,1.08454,1.08359,1.08409,7970970214.8438
08.05.2020 12:00:00.000,1.08409,1.08526,1.08253,1.08361,15650190429.6875
08.05.2020 13:00:00.000,1.08362,1.08383,1.08220,1.08260,10656450195.3125
08.05.2020 14:00:00.000,1.08258,1.08758,1.08153,1.08725,14861250000
08.05.2020 15:00:00.000,1.08723,1.08751,1.08499,1.08539,11846870117.1875
08.05.2020 16:00:00.000,1.08538,1.08539,1.08407,1.08469,7504529785.1563
08.05.2020 17:00:00.000,1.08469,1.08524,1.08420,1.08500,5337200195.3125
08.05.2020 18:00:00.000,1.08501,1.08536,1.08420,1.08420,5070149902.3438
08.05.2020 19:00:00.000,1.08420,1.08433,1.08328,1.08374,4833520019.5313
08.05.2020 20:00:00.000,1.08374,1.08432,1.08348,1.08419,2566350097.6563
08.05.2020 21:00:00.000,1.08419,1.08419,1.08419,1.08419,0
08.05.2020 22:00:00.000,1.08419,1.08419,1.08419,1.08419,0
08.05.2020 23:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 00:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 01:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 02:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 03:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 04:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 05:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 06:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 07:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 08:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 09:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 10:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 11:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 12:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 13:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 14:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 15:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 16:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 17:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 18:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 19:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 20:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 21:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 22:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 23:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 00:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 01:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 02:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 03:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 04:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 05:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 06:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 07:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 08:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 09:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 10:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 11:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 12:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 13:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 14:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 15:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 16:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 17:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 18:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 19:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 20:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 21:00:00.000,1.08287,1.08410,1.08254,1.08333,444404998.7793
10.05.2020 22:00:00.000,1.08333,1.08377,1.08306,1.08349,3483114990.2344
10.05.2020 23:00:00.000,1.08349,1.08399,1.08293,1.08382,3939699951.1719
11.05.2020 00:00:00.000,1.08381,1.08461,1.08344,1.08457,5304509765.625
11.05.2020 01:00:00.000,1.08457,1.08507,1.08414,1.08504,5889759765.625
11.05.2020 02:00:00.000,1.08503,1.08506,1.08456,1.08482,4947649902.3438
11.05.2020 03:00:00.000,1.08481,1.08485,1.08450,1.08475,4371200195.3125
11.05.2020 04:00:00.000,1.08475,1.08499,1.08467,1.08469,3044479980.4688
11.05.2020 05:00:00.000,1.08469,1.08477,1.08407,1.08416,4173259765.625
11.05.2020 06:00:00.000,1.08415,1.08474,1.08367,1.08423,9223780273.4375
11.05.2020 07:00:00.000,1.08424,1.08451,1.08266,1.08343,13327110351.5625
11.05.2020 08:00:00.000,1.08343,1.08370,1.08089,1.08180,13997660156.25
11.05.2020 09:00:00.000,1.08180,1.08280,1.08105,1.08249,11493410156.25
11.05.2020 10:00:00.000,1.08246,1.08301,1.08153,1.08191,12159620117.1875
11.05.2020 11:00:00.000,1.08192,1.08227,1.08130,1.08145,12512599609.375
11.05.2020 12:00:00.000,1.08145,1.08261,1.08145,1.08205,16227240234.375
11.05.2020 13:00:00.000,1.08206,1.08441,1.08202,1.08329,17346460937.5
11.05.2020 14:00:00.000,1.08331,1.08366,1.08138,1.08247,19518699218.75
11.05.2020 15:00:00.000,1.08247,1.08270,1.08030,1.08168,12839709960.9375
11.05.2020 16:00:00.000,1.08173,1.08176,1.08071,1.08083,11879290039.0625
11.05.2020 17:00:00.000,1.08081,1.08122,1.08071,1.08114,6867049804.6875
11.05.2020 18:00:00.000,1.08110,1.08116,1.08038,1.08095,6170419921.875
11.05.2020 19:00:00.000,1.08094,1.08178,1.08080,1.08148,5880000000
11.05.2020 20:00:00.000,1.08151,1.08168,1.08010,1.08084,2816820068.3594
11.05.2020 21:00:00.000,1.08084,1.08086,1.08050,1.08085,651395019.5313
11.05.2020 22:00:00.000,1.08086,1.08107,1.08068,1.08099,2809370117.1875
11.05.2020 23:00:00.000,1.08100,1.08109,1.08078,1.08096,4546270019.5313
12.05.2020 00:00:00.000,1.08095,1.08106,1.07846,1.07928,10725089843.75
12.05.2020 01:00:00.000,1.07928,1.07959,1.07882,1.07951,6974770019.5313
12.05.2020 02:00:00.000,1.07950,1.08011,1.07932,1.08003,6224120117.1875
12.05.2020 03:00:00.000,1.08003,1.08074,1.07987,1.08070,4708379882.8125
12.05.2020 04:00:00.000,1.08070,1.08090,1.08006,1.08048,4058540039.0625
12.05.2020 05:00:00.000,1.08048,1.08176,1.08004,1.08099,6670000000
12.05.2020 06:00:00.000,1.08098,1.08249,1.08037,1.08209,9999570312.5
12.05.2020 07:00:00.000,1.08208,1.08278,1.08064,1.08160,6404700195.3125
12.05.2020 08:00:00.000,1.08162,1.08272,1.08149,1.08204,7209629882.8125
12.05.2020 09:00:00.000,1.08203,1.08246,1.08127,1.08199,6933029785.1563
12.05.2020 10:00:00.000,1.08198,1.08369,1.08162,1.08350,6475680175.7813
12.05.2020 11:00:00.000,1.08350,1.08489,1.08339,1.08489,7381410156.25
12.05.2020 12:00:00.000,1.08488,1.08646,1.08407,1.08598,10825179687.5
12.05.2020 13:00:00.000,1.08597,1.08853,1.08574,1.08773,11348049804.6875
12.05.2020 14:00:00.000,1.08776,1.08791,1.08615,1.08749,11728490234.375
12.05.2020 15:00:00.000,1.08750,1.08780,1.08623,1.08630,8463240234.375
12.05.2020 16:00:00.000,1.08630,1.08663,1.08481,1.08508,6275109863.2813
12.05.2020 17:00:00.000,1.08509,1.08583,1.08474,1.08524,4690970214.8438
12.05.2020 18:00:00.000,1.08523,1.08585,1.08506,1.08535,3967379882.8125
12.05.2020 19:00:00.000,1.08535,1.08565,1.08485,1.08506,4312520019.5313
12.05.2020 20:00:00.000,1.08505,1.08519,1.08471,1.08483,2293340087.8906
12.05.2020 21:00:00.000,1.08483,1.08517,1.08466,1.08472,375410003.6621
12.05.2020 22:00:00.000,1.08472,1.08523,1.08471,1.08520,2770260009.7656
12.05.2020 23:00:00.000,1.08518,1.08518,1.08457,1.08459,2509739990.2344
13.05.2020 00:00:00.000,1.08459,1.08575,1.08449,1.08553,5643450195.3125
13.05.2020 01:00:00.000,1.08552,1.08571,1.08514,1.08550,4654870117.1875
13.05.2020 02:00:00.000,1.08549,1.08565,1.08474,1.08511,6730339843.75
13.05.2020 03:00:00.000,1.08510,1.08525,1.08478,1.08510,4197450195.3125
13.05.2020 04:00:00.000,1.08510,1.08510,1.08442,1.08497,3741080078.125
13.05.2020 05:00:00.000,1.08494,1.08543,1.08450,1.08494,4071010009.7656
13.05.2020 06:00:00.000,1.08498,1.08560,1.08440,1.08453,7445359863.2813
13.05.2020 07:00:00.000,1.08452,1.08508,1.08309,1.08385,10216889648.4375
13.05.2020 08:00:00.000,1.08384,1.08459,1.08356,1.08426,9436589843.75
13.05.2020 09:00:00.000,1.08427,1.08479,1.08352,1.08428,7971899902.3438
13.05.2020 10:00:00.000,1.08429,1.08661,1.08407,1.08654,7617899902.3438
13.05.2020 11:00:00.000,1.08655,1.08787,1.08606,1.08768,9555990234.375
13.05.2020 12:00:00.000,1.08768,1.08813,1.08716,1.08794,8815080078.125
13.05.2020 13:00:00.000,1.08796,1.08967,1.08535,1.08618,21195189453.125
13.05.2020 14:00:00.000,1.08619,1.08652,1.08373,1.08386,13201250000
13.05.2020 15:00:00.000,1.08385,1.08466,1.08306,1.08365,8330330078.125
13.05.2020 16:00:00.000,1.08363,1.08392,1.08199,1.08223,5671100097.6563
13.05.2020 17:00:00.000,1.08223,1.08224,1.08125,1.08179,5250640136.7188
13.05.2020 18:00:00.000,1.08175,1.08240,1.08152,1.08155,3050449951.1719
13.05.2020 19:00:00.000,1.08154,1.08208,1.08118,1.08153,2980469970.7031
13.05.2020 20:00:00.000,1.08152,1.08193,1.08142,1.08191,1441380004.8828
13.05.2020 21:00:00.000,1.08190,1.08221,1.08167,1.08221,696859985.3516
13.05.2020 22:00:00.000,1.08204,1.08210,1.08157,1.08187,738676025.3906
13.05.2020 23:00:00.000,1.08186,1.08222,1.08171,1.08214,1107040039.0625
14.05.2020 00:00:00.000,1.08213,1.08242,1.08176,1.08218,2351629882.8125
14.05.2020 01:00:00.000,1.08217,1.08220,1.08090,1.08097,3120300048.8281
14.05.2020 02:00:00.000,1.08097,1.08155,1.08092,1.08153,2885709960.9375
14.05.2020 03:00:00.000,1.08152,1.08155,1.08076,1.08092,2147969970.7031
14.05.2020 04:00:00.000,1.08092,1.08104,1.08054,1.08098,1267489990.2344
14.05.2020 05:00:00.000,1.08097,1.08115,1.08047,1.08079,1975949951.1719
14.05.2020 06:00:00.000,1.08077,1.08133,1.08016,1.08078,4432339843.75
14.05.2020 07:00:00.000,1.08078,1.08140,1.07962,1.08047,7890359863.2813
14.05.2020 08:00:00.000,1.08048,1.08207,1.08025,1.08104,6959529785.1563
14.05.2020 09:00:00.000,1.08104,1.08131,1.08065,1.08087,4382549804.6875
14.05.2020 10:00:00.000,1.08088,1.08093,1.07834,1.07917,10289070312.5
14.05.2020 11:00:00.000,1.07919,1.07950,1.07754,1.07895,8289030273.4375
14.05.2020 12:00:00.000,1.07894,1.07954,1.07751,1.07890,9405309570.3125
14.05.2020 13:00:00.000,1.07890,1.08013,1.07842,1.07907,9449219726.5625
14.05.2020 14:00:00.000,1.07907,1.08165,1.07892,1.08117,12702379882.8125
14.05.2020 15:00:00.000,1.08118,1.08152,1.07886,1.07987,7660100097.6563
14.05.2020 16:00:00.000,1.07988,1.08049,1.07812,1.07825,5270310058.5938
14.05.2020 17:00:00.000,1.07825,1.07910,1.07803,1.07824,3987729980.4688
14.05.2020 18:00:00.000,1.07824,1.07868,1.07805,1.07835,2881260009.7656
14.05.2020 19:00:00.000,1.07833,1.08027,1.07819,1.07997,4508660156.25
14.05.2020 20:00:00.000,1.07997,1.08056,1.07976,1.08055,1937239990.2344
14.05.2020 21:00:00.000,1.08055,1.08081,1.08043,1.08073,863804199.2188
14.05.2020 22:00:00.000,1.08073,1.08078,1.08021,1.08038,1289839965.8203
14.05.2020 23:00:00.000,1.08037,1.08083,1.08033,1.08064,1540920043.9453
15.05.2020 00:00:00.000,1.08064,1.08075,1.07998,1.08057,3083760009.7656
15.05.2020 01:00:00.000,1.08058,1.08074,1.08017,1.08027,2801629882.8125
15.05.2020 02:00:00.000,1.08028,1.08038,1.07987,1.08031,2543199951.1719
15.05.2020 03:00:00.000,1.08032,1.08074,1.08024,1.08055,2139919921.875
