Gmt time,Open,High,Low,Close,Volume
28.05.2000 00:00:00.000,0.93100,0.93100,0.93100,0.93100,0
29.05.2000 00:00:00.000,0.93100,0.93100,0.93100,0.93100,0
30.05.2000 00:00:00.000,0.92670,0.94100,0.92450,0.92900,44992000000
31.05.2000 00:00:00.000,0.92900,0.93800,0.92650,0.93680,57043000000
01.06.2000 00:00:00.000,0.93690,0.93780,0.92860,0.93150,74718000000
02.06.2000 00:00:00.000,0.93160,0.94980,0.93000,0.94590,95608000000
03.06.2000 00:00:00.000,0.94590,0.94590,0.94590,0.94590,0
04.06.2000 00:00:00.000,0.94590,0.94590,0.94590,0.94590,0
05.06.2000 00:00:00.000,0.94550,0.94910,0.94140,0.94640,83556000000
06.06.2000 00:00:00.000,0.94670,0.95990,0.94510,0.95350,94804000000
07.06.2000 00:00:00.000,0.95390,0.96300,0.95330,0.96120,43385000000
08.06.2000 00:00:00.000,0.96070,0.97000,0.95110,0.95410,102839000000
09.06.2000 00:00:00.000,0.95430,0.95680,0.94590,0.95210,40974000000
10.06.2000 00:00:00.000,0.95210,0.95210,0.95210,0.95210,0
11.06.2000 00:00:00.000,0.95210,0.95210,0.95210,0.95210,0
12.06.2000 00:00:00.000,0.95350,0.95620,0.94920,0.95360,52222000000
13.06.2000 00:00:00.000,0.95360,0.96270,0.95230,0.95830,74718000000
14.06.2000 00:00:00.000,0.95820,0.96520,0.95710,0.95700,27316000000
15.06.2000 00:00:00.000,0.95700,0.96010,0.95030,0.95410,101232000000
16.06.2000 00:00:00.000,0.95410,0.96580,0.94990,0.96410,61060000000
17.06.2000 00:00:00.000,0.96410,0.96410,0.96410,0.96410,0
18.06.2000 00:00:00.000,0.96410,0.96410,0.96410,0.96410,0
19.06.2000 00:00:00.000,0.96350,0.96910,0.95650,0.95650,88377000000
20.06.2000 00:00:00.000,0.95660,0.96190,0.95310,0.95400,75522000000
21.06.2000 00:00:00.000,0.95400,0.95450,0.94330,0.94490,56240000000
22.06.2000 00:00:00.000,0.94470,0.94730,0.93480,0.93600,47402000000
23.06.2000 00:00:00.000,0.93560,0.94300,0.93390,0.93570,32137000000
24.06.2000 00:00:00.000,0.93570,0.93570,0.93570,0.93570,0
25.06.2000 00:00:00.000,0.93570,0.93570,0.93570,0.93570,0
26.06.2000 00:00:00.000,0.93600,0.93950,0.92980,0.93670,77932000000
27.06.2000 00:00:00.000,0.93670,0.94680,0.93550,0.94600,94001000000
28.06.2000 00:00:00.000,0.94580,0.94670,0.94000,0.94120,76325000000
29.06.2000 00:00:00.000,0.94150,0.95350,0.94150,0.95060,48205000000
30.06.2000 00:00:00.000,0.95070,0.96000,0.95070,0.95120,31333000000
01.07.2000 00:00:00.000,0.95120,0.95120,0.95120,0.95120,0
02.07.2000 00:00:00.000,0.95120,0.95120,0.95120,0.95120,0
03.07.2000 00:00:00.000,0.95210,0.95550,0.94830,0.95030,47402000000
04.07.2000 00:00:00.000,0.95030,0.95030,0.95030,0.95030,0
05.07.2000 00:00:00.000,0.95070,0.95710,0.95070,0.95290,69898000000
06.07.2000 00:00:00.000,0.95260,0.95970,0.94970,0.95060,43385000000
07.07.2000 00:00:00.000,0.95060,0.95260,0.94600,0.94770,75522000000
08.07.2000 00:00:00.000,0.94770,0.94770,0.94770,0.94770,0
09.07.2000 00:00:00.000,0.94770,0.94770,0.94770,0.94770,0
10.07.2000 00:00:00.000,0.94830,0.95540,0.94730,0.95460,95608000000
11.07.2000 00:00:00.000,0.95470,0.95640,0.94930,0.95190,54633000000
12.07.2000 00:00:00.000,0.95180,0.95260,0.93930,0.94130,92394000000
13.07.2000 00:00:00.000,0.94140,0.94290,0.93280,0.93750,44992000000
14.07.2000 00:00:00.000,0.93690,0.93960,0.93190,0.93810,40974000000
15.07.2000 00:00:00.000,0.93810,0.93810,0.93810,0.93810,0
16.07.2000 00:00:00.000,0.93810,0.93810,0.93810,0.93810,0
17.07.2000 00:00:00.000,0.93820,0.93990,0.93380,0.93640,94001000000
18.07.2000 00:00:00.000,0.93620,0.93650,0.92310,0.92460,94804000000
19.07.2000 00:00:00.000,0.92480,0.92610,0.91940,0.92460,72308000000
20.07.2000 00:00:00.000,0.92420,0.93430,0.92020,0.93320,73112000000
21.07.2000 00:00:00.000,0.93330,0.93790,0.93150,0.93600,101232000000
22.07.2000 00:00:00.000,0.93600,0.93600,0.93600,0.93600,0
23.07.2000 00:00:00.000,0.93600,0.93600,0.93600,0.93600,0
24.07.2000 00:00:00.000,0.93620,0.93760,0.93120,0.93350,55436000000
25.07.2000 00:00:00.000,0.93350,0.94290,0.93200,0.93790,97215000000
26.07.2000 00:00:00.000,0.93790,0.94490,0.93790,0.94320,92394000000
27.07.2000 00:00:00.000,0.94340,0.94420,0.93180,0.93160,86770000000
28.07.2000 00:00:00.000,0.93160,0.93370,0.92240,0.92230,57043000000
29.07.2000 00:00:00.000,0.92230,0.92230,0.92230,0.92230,0
30.07.2000 00:00:00.000,0.92230,0.92230,0.92230,0.92230,0
31.07.2000 00:00:00.000,0.92360,0.92930,0.92220,0.92650,60257000000
01.08.2000 00:00:00.000,0.92650,0.92910,0.91330,0.91440,49812000000
02.08.2000 00:00:00.000,0.91450,0.91900,0.91160,0.91340,94804000000
03.08.2000 00:00:00.000,0.91360,0.91730,0.90000,0.90640,44188000000
04.08.2000 00:00:00.000,0.90640,0.90990,0.90140,0.90790,79539000000
05.08.2000 00:00:00.000,0.90790,0.90790,0.90790,0.90790,0
06.08.2000 00:00:00.000,0.90790,0.90790,0.90790,0.90790,0
07.08.2000 00:00:00.000,0.90710,0.91110,0.90540,0.90710,89180000000
08.08.2000 00:00:00.000,0.90740,0.90880,0.89850,0.90230,82753000000
09.08.2000 00:00:00.000,0.90240,0.90320,0.89640,0.90100,38564000000
10.08.2000 00:00:00.000,0.90070,0.90960,0.90060,0.90790,47402000000
11.08.2000 00:00:00.000,0.90770,0.91380,0.90260,0.90300,46598000000
12.08.2000 00:00:00.000,0.90300,0.90300,0.90300,0.90300,0
13.08.2000 00:00:00.000,0.90300,0.90300,0.90300,0.90300,0
14.08.2000 00:00:00.000,0.90370,0.90680,0.90020,0.90580,80343000000
15.08.2000 00:00:00.000,0.90560,0.91380,0.90560,0.91260,54633000000
16.08.2000 00:00:00.000,0.91250,0.91760,0.90650,0.91590,93197000000
17.08.2000 00:00:00.000,0.91600,0.91740,0.91170,0.91620,217515000000
18.08.2000 00:00:00.000,0.91610,0.91830,0.90590,0.90660,192040000000
19.08.2000 00:00:00.000,0.90660,0.90660,0.90660,0.90660,0
20.08.2000 00:00:00.000,0.90660,0.90660,0.90660,0.90660,0
21.08.2000 00:00:00.000,0.90680,0.90770,0.90100,0.90170,80343000000
22.08.2000 00:00:00.000,0.90210,0.90330,0.89470,0.89710,201838000000
23.08.2000 00:00:00.000,0.89700,0.90250,0.89120,0.90210,84262000000
24.08.2000 00:00:00.000,0.90240,0.90510,0.89820,0.90140,203798000000
25.08.2000 00:00:00.000,0.90190,0.90720,0.89770,0.90200,78384000000
26.08.2000 00:00:00.000,0.90200,0.90200,0.90200,0.90200,0
27.08.2000 00:00:00.000,0.90200,0.90200,0.90200,0.90200,0
28.08.2000 00:00:00.000,0.90220,0.90430,0.89870,0.89960,221434000000
29.08.2000 00:00:00.000,0.89900,0.90220,0.89150,0.89230,150889000000
30.08.2000 00:00:00.000,0.89240,0.89550,0.88700,0.89480,209677000000
31.08.2000 00:00:00.000,0.89500,0.89690,0.88430,0.88840,113656000000
01.09.2000 00:00:00.000,0.88850,0.90150,0.88780,0.90010,192040000000
02.09.2000 00:00:00.000,0.90010,0.90010,0.90010,0.90010,0
03.09.2000 00:00:00.000,0.90010,0.90010,0.90010,0.90010,0
04.09.2000 00:00:00.000,0.90010,0.90010,0.90010,0.90010,0
05.09.2000 00:00:00.000,0.89750,0.89900,0.88500,0.88970,205758000000
06.09.2000 00:00:00.000,0.88950,0.88980,0.86880,0.87150,201838000000
07.09.2000 00:00:00.000,0.87130,0.87600,0.86370,0.87210,154808000000
08.09.2000 00:00:00.000,0.87210,0.87450,0.86400,0.86600,239071000000
09.09.2000 00:00:00.000,0.86600,0.86600,0.86600,0.86600,0
10.09.2000 00:00:00.000,0.86600,0.86600,0.86600,0.86600,0
11.09.2000 00:00:00.000,0.86500,0.87230,0.85670,0.85840,80343000000
12.09.2000 00:00:00.000,0.85820,0.86880,0.85450,0.86330,225354000000
13.09.2000 00:00:00.000,0.86340,0.87030,0.85800,0.86000,217515000000
14.09.2000 00:00:00.000,0.85970,0.87170,0.85640,0.86400,96020000000
15.09.2000 00:00:00.000,0.86420,0.86990,0.85280,0.85320,160687000000
16.09.2000 00:00:00.000,0.85320,0.85320,0.85320,0.85320,0
17.09.2000 00:00:00.000,0.85320,0.85320,0.85320,0.85320,0
18.09.2000 00:00:00.000,0.85190,0.85730,0.85140,0.85420,94060000000
19.09.2000 00:00:00.000,0.85420,0.85640,0.84790,0.85100,72505000000
20.09.2000 00:00:00.000,0.85130,0.85180,0.84400,0.84910,164606000000
21.09.2000 00:00:00.000,0.84880,0.86170,0.84620,0.85990,94060000000
22.09.2000 00:00:00.000,0.86030,0.90060,0.85750,0.87600,180283000000
23.09.2000 00:00:00.000,0.87600,0.87600,0.87600,0.87600,0
24.09.2000 00:00:00.000,0.87600,0.87600,0.87600,0.87600,0
25.09.2000 00:00:00.000,0.87950,0.88280,0.87140,0.87420,88182000000
26.09.2000 00:00:00.000,0.87430,0.88370,0.87300,0.88250,227313000000
27.09.2000 00:00:00.000,0.88250,0.88830,0.87850,0.88270,88182000000
28.09.2000 00:00:00.000,0.88320,0.88620,0.87740,0.87900,164606000000
29.09.2000 00:00:00.000,0.88000,0.88510,0.87510,0.88370,215556000000
30.09.2000 00:00:00.000,0.88370,0.88370,0.88370,0.88370,0
01.10.2000 00:00:00.000,0.88370,0.88370,0.88370,0.88370,0
02.10.2000 00:00:00.000,0.88380,0.88570,0.87650,0.87720,219475000000
03.10.2000 00:00:00.000,0.87720,0.87860,0.87310,0.87530,68586000000
04.10.2000 00:00:00.000,0.87580,0.87770,0.87190,0.87450,190081000000
05.10.2000 00:00:00.000,0.87420,0.87870,0.86800,0.86840,160687000000
06.10.2000 00:00:00.000,0.86910,0.87410,0.86670,0.86770,123454000000
07.10.2000 00:00:00.000,0.86770,0.86770,0.86770,0.86770,0
08.10.2000 00:00:00.000,0.86770,0.86770,0.86770,0.86770,0
09.10.2000 00:00:00.000,0.86830,0.87100,0.86640,0.86830,213596000000
10.10.2000 00:00:00.000,0.86820,0.87440,0.86620,0.87130,215556000000
11.10.2000 00:00:00.000,0.87130,0.87650,0.86430,0.86490,217515000000
12.10.2000 00:00:00.000,0.86430,0.86800,0.86130,0.86200,66626000000
13.10.2000 00:00:00.000,0.86250,0.86580,0.85300,0.85590,125414000000
14.10.2000 00:00:00.000,0.85590,0.85590,0.85590,0.85590,0
15.10.2000 00:00:00.000,0.85590,0.85590,0.85590,0.85590,0
16.10.2000 00:00:00.000,0.85550,0.85590,0.84620,0.85000,123454000000
17.10.2000 00:00:00.000,0.85000,0.85610,0.84780,0.85410,174404000000
18.10.2000 00:00:00.000,0.85400,0.85730,0.83290,0.83860,182242000000
19.10.2000 00:00:00.000,0.83850,0.84920,0.83830,0.84290,217515000000
20.10.2000 00:00:00.000,0.84250,0.84810,0.83520,0.84180,186162000000
21.10.2000 00:00:00.000,0.84180,0.84180,0.84180,0.84180,0
22.10.2000 00:00:00.000,0.84180,0.84180,0.84180,0.84180,0
23.10.2000 00:00:00.000,0.84100,0.84220,0.83470,0.83510,152848000000
24.10.2000 00:00:00.000,0.83520,0.83960,0.83460,0.83590,125414000000
25.10.2000 00:00:00.000,0.83620,0.83850,0.82500,0.82640,109737000000
26.10.2000 00:00:00.000,0.82670,0.83240,0.82290,0.83050,115616000000
27.10.2000 00:00:00.000,0.83070,0.84410,0.82880,0.83870,119535000000
28.10.2000 00:00:00.000,0.83870,0.83870,0.83870,0.83870,0
29.10.2000 00:00:00.000,0.83870,0.83870,0.83870,0.83870,0
30.10.2000 00:00:00.000,0.84110,0.85280,0.83920,0.84020,88182000000
31.10.2000 00:00:00.000,0.83960,0.84980,0.83860,0.84840,137172000000
01.11.2000 00:00:00.000,0.84890,0.86150,0.84730,0.86120,176364000000
02.11.2000 00:00:00.000,0.86060,0.86650,0.85560,0.85840,215556000000
03.11.2000 00:00:00.000,0.85780,0.87940,0.85780,0.86600,119535000000
04.11.2000 00:00:00.000,0.86600,0.86600,0.86600,0.86600,0
05.11.2000 00:00:00.000,0.86600,0.86600,0.86600,0.86600,0
06.11.2000 00:00:00.000,0.86600,0.87300,0.85600,0.86140,141091000000
07.11.2000 00:00:00.000,0.86280,0.86650,0.85770,0.86020,111697000000
08.11.2000 00:00:00.000,0.86030,0.86910,0.85190,0.85530,217515000000
09.11.2000 00:00:00.000,0.85470,0.86750,0.85200,0.86600,186162000000
10.11.2000 00:00:00.000,0.86620,0.87040,0.85910,0.85980,101899000000
11.11.2000 00:00:00.000,0.85980,0.85980,0.85980,0.85980,0
12.11.2000 00:00:00.000,0.85980,0.85980,0.85980,0.85980,0
13.11.2000 00:00:00.000,0.86190,0.86640,0.85590,0.85600,78384000000
14.11.2000 00:00:00.000,0.85730,0.86150,0.85510,0.85740,221434000000
15.11.2000 00:00:00.000,0.85730,0.86290,0.85550,0.85720,160687000000
16.11.2000 00:00:00.000,0.85710,0.85980,0.85070,0.85340,90141000000
17.11.2000 00:00:00.000,0.85340,0.85760,0.84700,0.84720,101899000000
18.11.2000 00:00:00.000,0.84720,0.84720,0.84720,0.84720,0
19.11.2000 00:00:00.000,0.84720,0.84720,0.84720,0.84720,0
20.11.2000 00:00:00.000,0.84800,0.85210,0.84590,0.85050,113656000000
21.11.2000 00:00:00.000,0.85040,0.85330,0.84110,0.84320,203798000000
22.11.2000 00:00:00.000,0.84320,0.84840,0.84100,0.84440,242990000000
23.11.2000 00:00:00.000,0.84440,0.84440,0.84440,0.84440,0
24.11.2000 00:00:00.000,0.83940,0.84570,0.83770,0.83770,258667000000
25.11.2000 00:00:00.000,0.83770,0.83770,0.83770,0.83770,0
26.11.2000 00:00:00.000,0.83770,0.83770,0.83770,0.83770,0
27.11.2000 00:00:00.000,0.83920,0.85250,0.83890,0.85150,217515000000
28.11.2000 00:00:00.000,0.85270,0.85800,0.85050,0.85620,141091000000
29.11.2000 00:00:00.000,0.85580,0.86580,0.85580,0.85690,148929000000
30.11.2000 00:00:00.000,0.85780,0.87340,0.85700,0.87230,225354000000
01.12.2000 00:00:00.000,0.87240,0.87930,0.87020,0.87900,97980000000
02.12.2000 00:00:00.000,0.87900,0.87900,0.87900,0.87900,0
03.12.2000 00:00:00.000,0.87900,0.87900,0.87900,0.87900,0
04.12.2000 00:00:00.000,0.87850,0.89320,0.87550,0.88760,72505000000
05.12.2000 00:00:00.000,0.88430,0.89070,0.87850,0.87950,94060000000
06.12.2000 00:00:00.000,0.87970,0.89210,0.87730,0.89140,250828000000
07.12.2000 00:00:00.000,0.89090,0.89740,0.88550,0.88960,160687000000
08.12.2000 00:00:00.000,0.88830,0.89140,0.88100,0.88730,154808000000
09.12.2000 00:00:00.000,0.88730,0.88730,0.88730,0.88730,0
10.12.2000 00:00:00.000,0.88730,0.88730,0.88730,0.88730,0
11.12.2000 00:00:00.000,0.88110,0.88620,0.87510,0.87720,96020000000
12.12.2000 00:00:00.000,0.87820,0.88380,0.87520,0.87920,133252000000
13.12.2000 00:00:00.000,0.87970,0.88250,0.87180,0.87670,201838000000
14.12.2000 00:00:00.000,0.87970,0.89220,0.87550,0.89190,178323000000
15.12.2000 00:00:00.000,0.89220,0.90000,0.89050,0.89480,192040000000
16.12.2000 00:00:00.000,0.89480,0.89480,0.89480,0.89480,0
17.12.2000 00:00:00.000,0.89480,0.89480,0.89480,0.89480,0
18.12.2000 00:00:00.000,0.89440,0.90140,0.89220,0.89430,239071000000
19.12.2000 00:00:00.000,0.89560,0.89670,0.88820,0.89500,215556000000
20.12.2000 00:00:00.000,0.89500,0.90990,0.89500,0.90900,252788000000
21.12.2000 00:00:00.000,0.90920,0.91700,0.90620,0.91630,180283000000
22.12.2000 00:00:00.000,0.91620,0.92600,0.91440,0.92270,242990000000
23.12.2000 00:00:00.000,0.92270,0.92270,0.92270,0.92270,0
24.12.2000 00:00:00.000,0.92270,0.92270,0.92270,0.92270,0
25.12.2000 00:00:00.000,0.92270,0.92270,0.92270,0.92270,0
26.12.2000 00:00:00.000,0.92560,0.93230,0.92370,0.93010,158727000000
27.12.2000 00:00:00.000,0.93030,0.93380,0.92760,0.93060,192040000000
28.12.2000 00:00:00.000,0.93110,0.93170,0.92490,0.92900,211636000000
29.12.2000 00:00:00.000,0.92960,0.94250,0.92820,0.94170,99939000000
30.12.2000 00:00:00.000,0.94170,0.94170,0.94170,0.94170,0
31.12.2000 00:00:00.000,0.94170,0.94170,0.94170,0.94170,0
01.01.2001 00:00:00.000,0.94170,0.94170,0.94170,0.94170,0
02.01.2001 00:00:00.000,0.94210,0.95140,0.93700,0.95060,115616000000
03.01.2001 00:00:00.000,0.95030,0.95710,0.92730,0.92700,164606000000
04.01.2001 00:00:00.000,0.92740,0.95180,0.92720,0.94970,205758000000
05.01.2001 00:00:00.000,0.95050,0.95940,0.94660,0.95740,143050000000
06.01.2001 00:00:00.000,0.95740,0.95740,0.95740,0.95740,0
07.01.2001 00:00:00.000,0.95740,0.95740,0.95740,0.95740,0
08.01.2001 00:00:00.000,0.95820,0.95910,0.94660,0.94690,186162000000
09.01.2001 00:00:00.000,0.94720,0.94780,0.93860,0.94350,229273000000
10.01.2001 00:00:00.000,0.94380,0.94650,0.93640,0.93630,166566000000
11.01.2001 00:00:00.000,0.93710,0.95530,0.93670,0.95240,74464000000
12.01.2001 00:00:00.000,0.95210,0.95770,0.94710,0.95150,248869000000
13.01.2001 00:00:00.000,0.95150,0.95150,0.95150,0.95150,0
14.01.2001 00:00:00.000,0.95150,0.95150,0.95150,0.95150,0
15.01.2001 00:00:00.000,0.95150,0.95150,0.95150,0.95150,0
16.01.2001 00:00:00.000,0.94320,0.94400,0.93730,0.94220,68586000000
17.01.2001 00:00:00.000,0.94190,0.94450,0.92890,0.93560,92101000000
18.01.2001 00:00:00.000,0.93540,0.94650,0.93540,0.94260,84262000000
19.01.2001 00:00:00.000,0.94220,0.95030,0.93330,0.93370,152848000000
20.01.2001 00:00:00.000,0.93370,0.93370,0.93370,0.93370,0
21.01.2001 00:00:00.000,0.93370,0.93370,0.93370,0.93370,0
22.01.2001 00:00:00.000,0.93450,0.94030,0.92720,0.93850,239071000000
