Gmt time,Open,High,Low,Close,Volume
27.07.2004 00:00:00.000,1.83948,1.84469,1.81985,1.82309,186737609375
28.07.2004 00:00:00.000,1.82324,1.82543,1.81496,1.82381,190472546875
29.07.2004 00:00:00.000,1.82387,1.82870,1.80855,1.81821,189548609375
30.07.2004 00:00:00.000,1.81829,1.82462,1.81228,1.81955,178608468750
31.07.2004 00:00:00.000,1.81955,1.81955,1.81955,1.81955,0
01.08.2004 00:00:00.000,1.81951,1.82394,1.81933,1.82253,18871949218.75
02.08.2004 00:00:00.000,1.82265,1.83348,1.81908,1.82488,190858625000
03.08.2004 00:00:00.000,1.82470,1.82865,1.81710,1.82368,189812234375
04.08.2004 00:00:00.000,1.82355,1.82635,1.81512,1.82530,187627953125
05.08.2004 00:00:00.000,1.82537,1.82950,1.81920,1.82288,188784281250
06.08.2004 00:00:00.000,1.82277,1.84664,1.82024,1.84145,179317062500
07.08.2004 00:00:00.000,1.84145,1.84145,1.84145,1.84145,0
08.08.2004 00:00:00.000,1.84321,1.84436,1.84122,1.84221,16829248046.875
09.08.2004 00:00:00.000,1.84209,1.84442,1.83787,1.84010,185967796875
10.08.2004 00:00:00.000,1.84013,1.84220,1.82467,1.82782,185738656250
11.08.2004 00:00:00.000,1.82802,1.83267,1.82508,1.83238,187248593750
12.08.2004 00:00:00.000,1.83264,1.83476,1.81985,1.82220,186795421875
13.08.2004 00:00:00.000,1.82181,1.84577,1.81349,1.84365,177479828125
14.08.2004 00:00:00.000,1.84365,1.84365,1.84365,1.84365,0
15.08.2004 00:00:00.000,1.84333,1.84475,1.84266,1.84370,14551168945.3125
16.08.2004 00:00:00.000,1.84371,1.84638,1.83750,1.83951,187445906250
17.08.2004 00:00:00.000,1.83942,1.84326,1.82653,1.82917,203364875000
18.08.2004 00:00:00.000,1.82890,1.83014,1.82067,1.82259,186223234375
19.08.2004 00:00:00.000,1.82277,1.83444,1.81975,1.83118,193053312500
20.08.2004 00:00:00.000,1.83117,1.83381,1.81592,1.81837,176988093750
21.08.2004 00:00:00.000,1.81837,1.81837,1.81837,1.81837,0
22.08.2004 00:00:00.000,1.81862,1.82092,1.81670,1.81698,15837900390.625
23.08.2004 00:00:00.000,1.81690,1.81883,1.80642,1.80847,190722500000
24.08.2004 00:00:00.000,1.80854,1.80898,1.78826,1.79100,185674375000
25.08.2004 00:00:00.000,1.79092,1.80091,1.78979,1.79575,186220078125
26.08.2004 00:00:00.000,1.79573,1.79875,1.79156,1.79570,188419187500
27.08.2004 00:00:00.000,1.79548,1.80375,1.78865,1.78973,179329312500
28.08.2004 00:00:00.000,1.78973,1.78973,1.78973,1.78973,0
29.08.2004 00:00:00.000,1.79054,1.79142,1.78920,1.79000,12371389648.4375
30.08.2004 00:00:00.000,1.79002,1.79776,1.78525,1.79502,186372968750
31.08.2004 00:00:00.000,1.79502,1.80670,1.79055,1.80285,191996656250
01.09.2004 00:00:00.000,1.80288,1.80367,1.78923,1.79344,181814671875
02.09.2004 00:00:00.000,1.79365,1.79737,1.78655,1.79128,187499453125
03.09.2004 00:00:00.000,1.79127,1.79242,1.77379,1.77667,178528218750
04.09.2004 00:00:00.000,1.77667,1.77667,1.77667,1.77667,0
05.09.2004 00:00:00.000,1.77673,1.77715,1.77430,1.77614,18217830078.125
06.09.2004 00:00:00.000,1.77607,1.78211,1.77442,1.78044,182082546875
07.09.2004 00:00:00.000,1.78043,1.78474,1.77085,1.77410,185737890625
08.09.2004 00:00:00.000,1.77411,1.79066,1.77139,1.78674,184682328125
09.09.2004 00:00:00.000,1.78685,1.79075,1.78129,1.78759,187966187500
10.09.2004 00:00:00.000,1.78772,1.80237,1.78614,1.79820,177753734375
11.09.2004 00:00:00.000,1.79820,1.79820,1.79820,1.79820,0
12.09.2004 00:00:00.000,1.79845,1.79927,1.79691,1.79763,19039558593.75
13.09.2004 00:00:00.000,1.79748,1.80122,1.79303,1.79785,184187765625
14.09.2004 00:00:00.000,1.79777,1.80352,1.79411,1.79712,183764031250
15.09.2004 00:00:00.000,1.79712,1.79718,1.77409,1.77653,184560812500
16.09.2004 00:00:00.000,1.77653,1.79521,1.77621,1.79333,182921046875
17.09.2004 00:00:00.000,1.79332,1.79698,1.78945,1.79259,176205546875
18.09.2004 00:00:00.000,1.79259,1.79259,1.79259,1.79259,0
19.09.2004 00:00:00.000,1.79270,1.79285,1.79021,1.79173,16828679687.5
20.09.2004 00:00:00.000,1.79167,1.79242,1.78164,1.78477,182551562500
21.09.2004 00:00:00.000,1.78493,1.80030,1.78396,1.79577,182676359375
22.09.2004 00:00:00.000,1.79573,1.80097,1.78719,1.79368,185241046875
23.09.2004 00:00:00.000,1.79394,1.80442,1.79337,1.79764,181614046875
24.09.2004 00:00:00.000,1.79763,1.80832,1.79481,1.80582,175786703125
25.09.2004 00:00:00.000,1.80582,1.80582,1.80582,1.80582,0
26.09.2004 00:00:00.000,1.80614,1.80637,1.80410,1.80490,14099400390.625
27.09.2004 00:00:00.000,1.80472,1.81199,1.80311,1.81150,189068796875
28.09.2004 00:00:00.000,1.81128,1.81602,1.80808,1.81278,183036250000
29.09.2004 00:00:00.000,1.81279,1.81348,1.79627,1.79987,184799921875
30.09.2004 00:00:00.000,1.79993,1.81350,1.79538,1.81269,185725140625
01.10.2004 00:00:00.000,1.81273,1.81347,1.79290,1.79915,175401000000
02.10.2004 00:00:00.000,1.79915,1.79915,1.79915,1.79915,0
03.10.2004 00:00:00.000,1.79933,1.79933,1.79500,1.79509,14375116210.9375
04.10.2004 00:00:00.000,1.79515,1.79630,1.78155,1.78377,187419890625
05.10.2004 00:00:00.000,1.78362,1.78780,1.78040,1.78411,184022421875
06.10.2004 00:00:00.000,1.78401,1.78869,1.77459,1.77956,184077703125
07.10.2004 00:00:00.000,1.77952,1.78424,1.77673,1.78181,185575453125
08.10.2004 00:00:00.000,1.78212,1.79688,1.78127,1.79453,176319171875
09.10.2004 00:00:00.000,1.79453,1.79453,1.79453,1.79453,0
10.10.2004 00:00:00.000,1.79525,1.79592,1.79339,1.79497,15022709960.9375
11.10.2004 00:00:00.000,1.79541,1.79952,1.79255,1.79757,182796500000
12.10.2004 00:00:00.000,1.79728,1.79741,1.78462,1.79075,186770875000
13.10.2004 00:00:00.000,1.79065,1.79625,1.78423,1.79424,181909437500
14.10.2004 00:00:00.000,1.79417,1.80433,1.79232,1.79539,186828859375
15.10.2004 00:00:00.000,1.79541,1.80629,1.79520,1.80425,174479968750
16.10.2004 00:00:00.000,1.80425,1.80425,1.80425,1.80425,0
17.10.2004 00:00:00.000,1.80457,1.80530,1.80341,1.80381,13875879882.8125
18.10.2004 00:00:00.000,1.80393,1.80697,1.79491,1.79633,182899000000
19.10.2004 00:00:00.000,1.79618,1.80552,1.79239,1.80289,185241703125
20.10.2004 00:00:00.000,1.80257,1.81916,1.80076,1.81722,186449843750
21.10.2004 00:00:00.000,1.81722,1.83052,1.81620,1.82671,185943171875
22.10.2004 00:00:00.000,1.82668,1.83196,1.82241,1.82877,172751765625
23.10.2004 00:00:00.000,1.82877,1.82877,1.82877,1.82877,0
24.10.2004 00:00:00.000,1.82856,1.83427,1.82832,1.83322,18751419921.875
25.10.2004 00:00:00.000,1.83294,1.84489,1.83287,1.84059,181328859375
26.10.2004 00:00:00.000,1.84100,1.84500,1.83311,1.83531,180068468750
27.10.2004 00:00:00.000,1.83526,1.84389,1.82505,1.82773,180361046875
28.10.2004 00:00:00.000,1.82749,1.83479,1.81988,1.83033,180778937500
29.10.2004 00:00:00.000,1.82997,1.83821,1.82831,1.83765,171784734375
30.10.2004 00:00:00.000,1.83765,1.83765,1.83765,1.83765,0
31.10.2004 00:00:00.000,1.83816,1.84139,1.83594,1.84097,14343360351.5625
01.11.2004 00:00:00.000,1.84117,1.84132,1.82969,1.83222,180329609375
02.11.2004 00:00:00.000,1.83238,1.84235,1.83007,1.83888,181965484375
03.11.2004 00:00:00.000,1.83892,1.85013,1.83184,1.84756,181879000000
04.11.2004 00:00:00.000,1.84742,1.84959,1.84110,1.84381,180450375000
05.11.2004 00:00:00.000,1.84374,1.85614,1.83318,1.85459,169576968750
06.11.2004 00:00:00.000,1.85459,1.85459,1.85459,1.85459,0
07.11.2004 00:00:00.000,1.85476,1.85718,1.85407,1.85565,15002330078.125
08.11.2004 00:00:00.000,1.85557,1.86158,1.85248,1.85438,178336046875
09.11.2004 00:00:00.000,1.85448,1.86039,1.85110,1.85509,178734812500
10.11.2004 00:00:00.000,1.85500,1.86130,1.84155,1.84642,179592406250
11.11.2004 00:00:00.000,1.84640,1.84812,1.83788,1.84233,177566171875
12.11.2004 00:00:00.000,1.84248,1.85884,1.84087,1.85690,168152531250
13.11.2004 00:00:00.000,1.85690,1.85690,1.85690,1.85690,0
14.11.2004 00:00:00.000,1.85681,1.85716,1.85438,1.85624,14705537109.375
15.11.2004 00:00:00.000,1.85647,1.85854,1.84396,1.84607,178372578125
16.11.2004 00:00:00.000,1.84630,1.85611,1.84471,1.85348,178569796875
17.11.2004 00:00:00.000,1.85344,1.86260,1.85150,1.85883,177034875000
18.11.2004 00:00:00.000,1.85880,1.86352,1.84715,1.84826,178474515625
19.11.2004 00:00:00.000,1.84835,1.86117,1.84697,1.85310,170888312500
20.11.2004 00:00:00.000,1.85310,1.85310,1.85310,1.85310,0
21.11.2004 00:00:00.000,1.85768,1.85924,1.85350,1.85720,10614679687.5
22.11.2004 00:00:00.000,1.85693,1.86063,1.85219,1.85952,177283593750
23.11.2004 00:00:00.000,1.85933,1.87275,1.85260,1.86848,180148062500
24.11.2004 00:00:00.000,1.86852,1.88264,1.86720,1.88070,177457359375
25.11.2004 00:00:00.000,1.88073,1.89406,1.87927,1.89158,175887750000
26.11.2004 00:00:00.000,1.89155,1.90333,1.88328,1.89395,168545953125
27.11.2004 00:00:00.000,1.89395,1.89395,1.89395,1.89395,0
28.11.2004 00:00:00.000,1.89332,1.89332,1.89107,1.89144,10895669921.875
29.11.2004 00:00:00.000,1.89143,1.89650,1.88507,1.89208,174764734375
30.11.2004 00:00:00.000,1.89210,1.91303,1.88673,1.90928,179363609375
01.12.2004 00:00:00.000,1.90923,1.93562,1.90900,1.93266,177543875000
02.12.2004 00:00:00.000,1.93252,1.94366,1.91804,1.92375,178063703125
03.12.2004 00:00:00.000,1.92377,1.94436,1.91917,1.94372,168836875000
04.12.2004 00:00:00.000,1.94372,1.94372,1.94372,1.94372,0
05.12.2004 00:00:00.000,1.94358,1.94405,1.94099,1.94370,10290250000
06.12.2004 00:00:00.000,1.94367,1.94415,1.93591,1.93639,174740328125
07.12.2004 00:00:00.000,1.93644,1.95066,1.93644,1.94454,175354953125
08.12.2004 00:00:00.000,1.94463,1.94498,1.91858,1.93694,177693531250
09.12.2004 00:00:00.000,1.93705,1.93799,1.91306,1.92325,176348062500
10.12.2004 00:00:00.000,1.92315,1.92315,1.90151,1.91489,167600156250
11.12.2004 00:00:00.000,1.91489,1.91489,1.91489,1.91489,0
12.12.2004 00:00:00.000,1.91469,1.91469,1.90747,1.91080,15876382812.5
13.12.2004 00:00:00.000,1.91107,1.92728,1.90972,1.92355,177481265625
14.12.2004 00:00:00.000,1.92349,1.92914,1.91980,1.92700,174818843750
15.12.2004 00:00:00.000,1.92712,1.94607,1.91822,1.94217,180020265625
16.12.2004 00:00:00.000,1.94217,1.95474,1.92594,1.93103,174205953125
17.12.2004 00:00:00.000,1.93103,1.94435,1.92845,1.94164,169633171875
18.12.2004 00:00:00.000,1.94164,1.94164,1.94164,1.94164,0
19.12.2004 00:00:00.000,1.94289,1.94519,1.94142,1.94160,11133490234.375
20.12.2004 00:00:00.000,1.94157,1.95056,1.93655,1.94670,177004546875
21.12.2004 00:00:00.000,1.94667,1.94870,1.92458,1.92870,178019140625
22.12.2004 00:00:00.000,1.92866,1.93000,1.91005,1.91470,174529359375
23.12.2004 00:00:00.000,1.91467,1.92416,1.91348,1.92363,178480828125
24.12.2004 00:00:00.000,1.92365,1.92892,1.91272,1.92368,166050687500
25.12.2004 00:00:00.000,1.92368,1.92368,1.92368,1.92368,0
26.12.2004 00:00:00.000,1.92339,1.92413,1.92256,1.92368,8930950195.3125
27.12.2004 00:00:00.000,1.92367,1.93826,1.91977,1.93440,172964390625
28.12.2004 00:00:00.000,1.93430,1.94166,1.92647,1.92697,173699156250
29.12.2004 00:00:00.000,1.92692,1.93344,1.91199,1.91742,176853156250
30.12.2004 00:00:00.000,1.91695,1.92884,1.91452,1.92349,174629343750
31.12.2004 00:00:00.000,1.92302,1.93513,1.91656,1.91824,112253070312.5
01.01.2005 00:00:00.000,1.91824,1.91824,1.91824,1.91824,0
02.01.2005 00:00:00.000,1.91845,1.92025,1.91609,1.91915,11310320312.5
03.01.2005 00:00:00.000,1.91907,1.91943,1.89804,1.90422,175177015625
04.01.2005 00:00:00.000,1.90422,1.90828,1.87804,1.88270,177827578125
05.01.2005 00:00:00.000,1.88302,1.88968,1.87286,1.88487,178086187500
06.01.2005 00:00:00.000,1.88482,1.88545,1.86962,1.87604,174493765625
07.01.2005 00:00:00.000,1.87612,1.88588,1.86452,1.87079,170922640625
08.01.2005 00:00:00.000,1.87079,1.87079,1.87079,1.87079,0
09.01.2005 00:00:00.000,1.87047,1.87191,1.86882,1.87115,12356080078.125
10.01.2005 00:00:00.000,1.87144,1.87924,1.87000,1.87686,175111437500
11.01.2005 00:00:00.000,1.87691,1.88207,1.87517,1.87830,174238421875
12.01.2005 00:00:00.000,1.87815,1.89364,1.86966,1.89050,174253984375
13.01.2005 00:00:00.000,1.89044,1.89286,1.87922,1.88055,171938218750
14.01.2005 00:00:00.000,1.88048,1.88158,1.86387,1.87038,173258875000
15.01.2005 00:00:00.000,1.87038,1.87038,1.87038,1.87038,0
16.01.2005 00:00:00.000,1.87059,1.87113,1.86952,1.86982,11161280273.4375
17.01.2005 00:00:00.000,1.87005,1.87492,1.85620,1.85700,172476281250
18.01.2005 00:00:00.000,1.85713,1.87368,1.85278,1.86292,112119093750
19.01.2005 00:00:00.000,1.86288,1.88251,1.86288,1.87029,174365671875
20.01.2005 00:00:00.000,1.87036,1.87513,1.86386,1.87009,172766828125
21.01.2005 00:00:00.000,1.87019,1.88054,1.86133,1.87688,170867812500
22.01.2005 00:00:00.000,1.87688,1.87688,1.87688,1.87688,0
23.01.2005 00:00:00.000,1.87734,1.87917,1.87649,1.87692,11438879882.8125
24.01.2005 00:00:00.000,1.87688,1.88357,1.87392,1.87867,176300390625
25.01.2005 00:00:00.000,1.87863,1.88082,1.86254,1.86312,175564359375
26.01.2005 00:00:00.000,1.86371,1.88547,1.86363,1.88147,177509890625
27.01.2005 00:00:00.000,1.88158,1.89273,1.87963,1.89039,177031609375
28.01.2005 00:00:00.000,1.89045,1.89074,1.87864,1.88794,167331484375
29.01.2005 00:00:00.000,1.88794,1.88794,1.88794,1.88794,0
30.01.2005 00:00:00.000,1.88758,1.88775,1.88467,1.88562,11385059570.3125
31.01.2005 00:00:00.000,1.88560,1.88823,1.87880,1.88384,174503015625
01.02.2005 00:00:00.000,1.88389,1.88634,1.87763,1.88295,173718546875
02.02.2005 00:00:00.000,1.88304,1.88864,1.88220,1.88428,174957765625
03.02.2005 00:00:00.000,1.88435,1.89116,1.87716,1.88175,172461000000
04.02.2005 00:00:00.000,1.88167,1.89153,1.87280,1.87575,163533843750
05.02.2005 00:00:00.000,1.87575,1.87575,1.87575,1.87575,0
06.02.2005 00:00:00.000,1.87516,1.87516,1.87119,1.87312,10713480468.75
07.02.2005 00:00:00.000,1.87315,1.87513,1.85464,1.85772,177824156250
08.02.2005 00:00:00.000,1.85762,1.85946,1.85062,1.85351,176715250000
09.02.2005 00:00:00.000,1.85345,1.86422,1.84980,1.85889,174351937500
10.02.2005 00:00:00.000,1.85899,1.87307,1.85100,1.86780,173708031250
11.02.2005 00:00:00.000,1.86777,1.87076,1.86253,1.86834,160954265625
12.02.2005 00:00:00.000,1.86834,1.86834,1.86834,1.86834,0
13.02.2005 00:00:00.000,1.86865,1.87032,1.86561,1.86921,12580070312.5
14.02.2005 00:00:00.000,1.86913,1.89160,1.86572,1.88669,177885609375
15.02.2005 00:00:00.000,1.88668,1.89749,1.88322,1.89489,174559156250
16.02.2005 00:00:00.000,1.89489,1.89516,1.87536,1.88405,175187562500
17.02.2005 00:00:00.000,1.88393,1.89581,1.88337,1.89452,171700218750
18.02.2005 00:00:00.000,1.89449,1.89686,1.88959,1.89406,167071687500
19.02.2005 00:00:00.000,1.89406,1.89406,1.89406,1.89406,0
20.02.2005 00:00:00.000,1.89438,1.89474,1.89194,1.89323,10531910156.25
21.02.2005 00:00:00.000,1.89338,1.89955,1.89074,1.89633,170913765625
22.02.2005 00:00:00.000,1.89628,1.91383,1.89510,1.91082,175418703125
23.02.2005 00:00:00.000,1.91085,1.91280,1.90418,1.90604,185484062500
24.02.2005 00:00:00.000,1.90615,1.91403,1.90163,1.90720,177139015625
25.02.2005 00:00:00.000,1.90730,1.91955,1.90642,1.91933,166845781250
26.02.2005 00:00:00.000,1.91933,1.91933,1.91933,1.91933,0
27.02.2005 00:00:00.000,1.91941,1.91963,1.91621,1.91892,13301530273.4375
28.02.2005 00:00:00.000,1.91942,1.92589,1.91810,1.91881,173214500000
01.03.2005 00:00:00.000,1.91925,1.92267,1.91331,1.91837,176295046875
02.03.2005 00:00:00.000,1.91845,1.91998,1.90771,1.91263,174996593750
03.03.2005 00:00:00.000,1.91285,1.91367,1.90568,1.90646,171288000000
04.03.2005 00:00:00.000,1.90670,1.92712,1.90474,1.92261,164437875000
05.03.2005 00:00:00.000,1.92261,1.92261,1.92261,1.92261,0
06.03.2005 00:00:00.000,1.92295,1.92458,1.92207,1.92349,11415519531.25
07.03.2005 00:00:00.000,1.92362,1.92496,1.91136,1.91464,171948984375
08.03.2005 00:00:00.000,1.91476,1.93245,1.91286,1.92820,176316421875
09.03.2005 00:00:00.000,1.92822,1.93185,1.91995,1.92222,171159484375
10.03.2005 00:00:00.000,1.92221,1.93045,1.92045,1.92333,175584171875
11.03.2005 00:00:00.000,1.92350,1.92884,1.91634,1.92593,167221468750
12.03.2005 00:00:00.000,1.92593,1.92593,1.92593,1.92593,0
13.03.2005 00:00:00.000,1.92626,1.92753,1.92543,1.92725,10564759765.625
14.03.2005 00:00:00.000,1.92730,1.92759,1.90992,1.91326,176048015625
15.03.2005 00:00:00.000,1.91350,1.92544,1.91119,1.91280,175780953125
16.03.2005 00:00:00.000,1.91282,1.92912,1.91067,1.92693,174591906250
17.03.2005 00:00:00.000,1.92697,1.92724,1.91836,1.92473,174269687500
18.03.2005 00:00:00.000,1.92473,1.92485,1.91242,1.92201,167353562500
19.03.2005 00:00:00.000,1.92201,1.92201,1.92201,1.92201,0
20.03.2005 00:00:00.000,1.92222,1.92222,1.91861,1.91929,11844330078.125
21.03.2005 00:00:00.000,1.91966,1.92000,1.89437,1.89535,174767593750
22.03.2005 00:00:00.000,1.89551,1.90138,1.88000,1.88528,175832093750
23.03.2005 00:00:00.000,1.88518,1.88847,1.86589,1.87021,185748593750
24.03.2005 00:00:00.000,1.87039,1.87370,1.86711,1.86806,185488828125
25.03.2005 00:00:00.000,1.86796,1.87203,1.86726,1.87036,173067578125
26.03.2005 00:00:00.000,1.87036,1.87036,1.87036,1.87036,0
27.03.2005 00:00:00.000,1.87046,1.87070,1.86882,1.86904,17906289062.5
28.03.2005 00:00:00.000,1.86907,1.86994,1.85923,1.86619,193011187500
29.03.2005 00:00:00.000,1.86631,1.87660,1.86573,1.87498,193119218750
30.03.2005 00:00:00.000,1.87496,1.88457,1.87397,1.87913,191478812500
31.03.2005 00:00:00.000,1.87918,1.89166,1.87534,1.88718,191753015625
01.04.2005 00:00:00.000,1.88721,1.89676,1.87624,1.88188,181447734375
02.04.2005 00:00:00.000,1.88188,1.88188,1.88188,1.88188,0
03.04.2005 00:00:00.000,1.88206,1.88211,1.87731,1.87779,19429939453.125
04.04.2005 00:00:00.000,1.87769,1.88041,1.87077,1.87647,194946109375
05.04.2005 00:00:00.000,1.87654,1.88173,1.87166,1.87950,194253359375
06.04.2005 00:00:00.000,1.87968,1.88466,1.87428,1.87896,196456640625
07.04.2005 00:00:00.000,1.87916,1.88543,1.86782,1.86936,234819484375
08.04.2005 00:00:00.000,1.86936,1.88592,1.86696,1.88570,184106531250
09.04.2005 00:00:00.000,1.88570,1.88570,1.88570,1.88570,0
10.04.2005 00:00:00.000,1.88561,1.88561,1.88144,1.88251,20766449218.75
11.04.2005 00:00:00.000,1.88243,1.89326,1.88107,1.89154,198152656250
12.04.2005 00:00:00.000,1.89178,1.89650,1.87618,1.88923,185317843750
13.04.2005 00:00:00.000,1.88934,1.89546,1.88731,1.89362,175697703125
14.04.2005 00:00:00.000,1.89367,1.89421,1.87559,1.88081,176224703125
15.04.2005 00:00:00.000,1.88079,1.89486,1.87545,1.89287,170002437500
16.04.2005 00:00:00.000,1.89287,1.89287,1.89287,1.89287,0
17.04.2005 00:00:00.000,1.89172,1.89457,1.89172,1.89358,15004648437.5
18.04.2005 00:00:00.000,1.89350,1.90561,1.88835,1.90061,175989812500
19.04.2005 00:00:00.000,1.90002,1.92029,1.89992,1.91648,173297359375
20.04.2005 00:00:00.000,1.91640,1.92151,1.90967,1.91869,174553390625
21.04.2005 00:00:00.000,1.91860,1.92130,1.90622,1.90774,175645328125
22.04.2005 00:00:00.000,1.90779,1.91684,1.90560,1.91399,167352515625
23.04.2005 00:00:00.000,1.91399,1.91399,1.91399,1.91399,0
24.04.2005 00:00:00.000,1.91471,1.91735,1.91402,1.91446,12395589843.75
25.04.2005 00:00:00.000,1.91437,1.91541,1.90797,1.91099,175306625000
26.04.2005 00:00:00.000,1.91100,1.91306,1.90212,1.90528,174510781250
27.04.2005 00:00:00.000,1.90531,1.90930,1.89901,1.90478,175676046875
28.04.2005 00:00:00.000,1.90466,1.91052,1.90154,1.90778,175492000000
29.04.2005 00:00:00.000,1.90712,1.91597,1.90527,1.90867,168595875000
30.04.2005 00:00:00.000,1.90867,1.90867,1.90867,1.90867,0
01.05.2005 00:00:00.000,1.90811,1.90834,1.90394,1.90428,11944219726.5625
02.05.2005 00:00:00.000,1.90425,1.90633,1.89253,1.89328,173093578125
03.05.2005 00:00:00.000,1.89314,1.89551,1.88858,1.89260,175039562500
04.05.2005 00:00:00.000,1.89257,1.90327,1.89254,1.90051,175439187500
05.05.2005 00:00:00.000,1.90050,1.90766,1.89952,1.90018,171249359375
06.05.2005 00:00:00.000,1.90025,1.90232,1.88964,1.89126,163958265625
07.05.2005 00:00:00.000,1.89126,1.89126,1.89126,1.89126,0
08.05.2005 00:00:00.000,1.89029,1.89103,1.88907,1.88972,11570959960.9375
09.05.2005 00:00:00.000,1.88967,1.89109,1.88060,1.88168,174029296875
10.05.2005 00:00:00.000,1.88157,1.88628,1.87633,1.88418,173040515625
11.05.2005 00:00:00.000,1.88417,1.89061,1.86952,1.87205,176376250000
12.05.2005 00:00:00.000,1.87204,1.87354,1.86038,1.86278,176390406250
13.05.2005 00:00:00.000,1.86276,1.86565,1.84825,1.85065,169861671875
14.05.2005 00:00:00.000,1.85065,1.85065,1.85065,1.85065,0
15.05.2005 00:00:00.000,1.85063,1.85082,1.84646,1.84755,11305519531.25
16.05.2005 00:00:00.000,1.84757,1.84907,1.83322,1.83709,172920734375
17.05.2005 00:00:00.000,1.83701,1.84234,1.83185,1.83216,174262671875
18.05.2005 00:00:00.000,1.83217,1.84112,1.82913,1.83899,174041906250
19.05.2005 00:00:00.000,1.83893,1.84323,1.83207,1.83460,174855312500
20.05.2005 00:00:00.000,1.83443,1.83910,1.82328,1.82837,168061593750
21.05.2005 00:00:00.000,1.82837,1.82837,1.82837,1.82837,0
22.05.2005 00:00:00.000,1.82688,1.82688,1.82393,1.82480,10926980468.75
23.05.2005 00:00:00.000,1.82477,1.83148,1.82429,1.82906,169544421875
24.05.2005 00:00:00.000,1.82913,1.83574,1.82530,1.82560,169985390625
25.05.2005 00:00:00.000,1.82569,1.83336,1.82481,1.83228,172261781250
26.05.2005 00:00:00.000,1.83228,1.83266,1.81862,1.82060,171374765625
27.05.2005 00:00:00.000,1.82064,1.82718,1.82049,1.82422,161116734375
28.05.2005 00:00:00.000,1.82422,1.82422,1.82422,1.82422,0
29.05.2005 00:00:00.000,1.82366,1.82464,1.82064,1.82107,11558650390.625
30.05.2005 00:00:00.000,1.82104,1.82548,1.81932,1.82288,177676546875
31.05.2005 00:00:00.000,1.82289,1.82563,1.81108,1.81719,171602468750
01.06.2005 00:00:00.000,1.81722,1.82254,1.80770,1.81044,171262484375
02.06.2005 00:00:00.000,1.81033,1.82055,1.80929,1.81527,170430515625
03.06.2005 00:00:00.000,1.81509,1.82308,1.80991,1.81555,165111437500
04.06.2005 00:00:00.000,1.81555,1.81555,1.81555,1.81555,0
05.06.2005 00:00:00.000,1.81418,1.81418,1.81224,1.81314,12111209960.9375
06.06.2005 00:00:00.000,1.81302,1.82487,1.81279,1.82275,168855484375
07.06.2005 00:00:00.000,1.82280,1.83560,1.82050,1.83454,170928093750
08.06.2005 00:00:00.000,1.83458,1.84002,1.82212,1.82406,166990109375
09.06.2005 00:00:00.000,1.82403,1.82840,1.81750,1.82160,170231718750
10.06.2005 00:00:00.000,1.82154,1.82625,1.81078,1.81235,163742171875
11.06.2005 00:00:00.000,1.81235,1.81235,1.81235,1.81235,0
12.06.2005 00:00:00.000,1.81213,1.81266,1.81111,1.81180,12023480468.75
13.06.2005 00:00:00.000,1.81177,1.81255,1.80013,1.80298,174042078125
14.06.2005 00:00:00.000,1.80298,1.81526,1.80298,1.80621,172174437500
15.06.2005 00:00:00.000,1.80625,1.82461,1.80558,1.82124,172113125000
16.06.2005 00:00:00.000,1.82127,1.82870,1.81685,1.82079,168429343750
17.06.2005 00:00:00.000,1.82046,1.83127,1.81851,1.83097,166399968750
18.06.2005 00:00:00.000,1.83097,1.83097,1.83097,1.83097,0
19.06.2005 00:00:00.000,1.82991,1.83008,1.82326,1.82560,15455769531.25
20.06.2005 00:00:00.000,1.82564,1.82870,1.82065,1.82091,167497140625
21.06.2005 00:00:00.000,1.82093,1.82989,1.81670,1.82876,170562484375
22.06.2005 00:00:00.000,1.82873,1.83298,1.81795,1.82128,170263015625
23.06.2005 00:00:00.000,1.82118,1.82335,1.81389,1.81582,170189843750
24.06.2005 00:00:00.000,1.81579,1.82529,1.81271,1.82474,167276375000
25.06.2005 00:00:00.000,1.82474,1.82474,1.82474,1.82474,0
26.06.2005 00:00:00.000,1.82439,1.82473,1.82216,1.82328,12194650390.625
27.06.2005 00:00:00.000,1.82325,1.83133,1.82213,1.82760,169451562500
28.06.2005 00:00:00.000,1.82757,1.82843,1.81369,1.81660,170251796875
29.06.2005 00:00:00.000,1.81659,1.81791,1.79968,1.80670,170705859375
30.06.2005 00:00:00.000,1.80667,1.81028,1.78717,1.78975,171198781250
01.07.2005 00:00:00.000,1.78987,1.79108,1.76658,1.76745,166854750000
02.07.2005 00:00:00.000,1.76745,1.76745,1.76745,1.76745,0
03.07.2005 00:00:00.000,1.76813,1.76813,1.75709,1.76228,12519349609.375
04.07.2005 00:00:00.000,1.76229,1.76540,1.75684,1.76140,174199078125
05.07.2005 00:00:00.000,1.76139,1.76193,1.75021,1.75760,171851593750
06.07.2005 00:00:00.000,1.75768,1.76067,1.75085,1.75347,170383531250
07.07.2005 00:00:00.000,1.75340,1.75412,1.74022,1.74236,171195218750
08.07.2005 00:00:00.000,1.74257,1.74384,1.73107,1.73807,163350390625
09.07.2005 00:00:00.000,1.73807,1.73807,1.73807,1.73807,0
10.07.2005 00:00:00.000,1.73815,1.73880,1.73541,1.73773,12009089843.75
11.07.2005 00:00:00.000,1.73748,1.75891,1.73687,1.75512,169417656250
